 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
315,9.08593071318,-3.41508469884,5.54764901122,-0.224909922838,0.318703330059E-05
316,9.03950538976,-3.44691767458,5.47253126000,2.60089736181,0.328388748346E-02
317,8.99235769737,-3.47464455809,5.39624469121,4.18745550010,0.469009092711E-02
318,8.94458795259,-3.49820635461,5.31895162053,5.17494389384,0.535580885085E-02
319,8.89629779560,-3.51755293148,5.24081650520,5.99005251676,0.589441147675E-02
320,8.84758997384,-3.53264312478,5.16200559408,6.91576011722,0.665403201362E-02
321,8.79856812343,-3.54344482697,5.08268657392,8.15139969331,0.787769290261E-02
322,8.74933654865,-3.54993505515,5.00302821260,9.85203574067,0.980116997824E-02
323,8.70000000000,-3.55210000000,4.92320000000,12.1410054886,0.127070114411E-01
324,8.65066345135,-3.54993505515,4.84337178740,15.0846139938,0.169225300360E-01
325,8.60143187657,-3.54344482697,4.76371342608,18.6070502061,0.226888521481E-01
326,8.55241002616,-3.53264312478,4.68439440592,22.3253853012,0.297456599039E-01
327,8.50370220440,-3.51755293148,4.60558349480,25.3562482335,0.365881292464E-01
328,8.45541204741,-3.49820635461,4.52744837947,26.3417319635,0.400746735322E-01
329,8.40764230263,-3.47464455809,4.45015530879,24.0059525295,0.368409023664E-01
330,8.36049461024,-3.44691767458,4.37386874000,17.8867032758,0.256995921650E-01
331,8.31406928682,-3.41508469884,4.29875098878,8.20440668738,0.689718975266E-02
332,8.26846511202,-3.37921336221,4.22496188392,-5.17433726020,-0.226479997803E-01
333,8.22377911829,-3.33937998849,4.15265842724,-23.5455625506,-0.761996331673E-01
334,8.18010638445,-3.29566933156,4.08199445951,-48.6617159101,-0.185098536361
335,9.32481405302,-3.26157861488,5.76440554049,-54.7824084036,-0.133364021603
336,9.38583851640,-3.27127109031,5.69374157276,-53.2333755146,-0.116633649415
