 node_id,x_nm,y_nm,z_nm,phi_mV,charge_C_m2
4213,0.483611625095E-01,0.291272625663E-01,0.486513114100,-2.14892503064,-0.340227075271E-02
4214,0.433129882011E-01,-0.958452041460E-01,0.500668789013,12.7725030003,0.219189996791E-01
4215,-0.413990888266E-01,0.344440704403,0.464175945371,-94.6741733456,-0.378908684564
4216,-0.385562623383E-01,0.218216150067,0.454428142687,-49.4182942224,-0.134299893272
4217,-0.385562623383E-01,0.915838499333E-01,0.454428142687,-12.7856865314,-0.227583471334E-01
4218,-0.413990888266E-01,-0.346407044032E-01,0.464175945371,10.7855345962,0.286965231672E-01
4219,-0.127700052073,0.282044168467,0.435193249048,-90.4934659450,-0.376511274916
4220,-0.126550887108,0.154900000000,0.430193070243,-29.9290898213,-0.669624121029E-01
4221,-0.127700052073,0.277558315329E-01,0.435193249048,9.99914807921,0.476733916293E-01
4222,-0.215148362379,0.218761241775,0.413796505875,-53.4617361199,-0.147232095658
4223,-0.215148362379,0.910387582249E-01,0.413796505875,5.19428140147,0.605443549881E-01
4224,-0.303304348528,0.154900000000,0.400023902755,-9.71138332334,0.375343150712E-01
4225,-0.221756876437E-01,1.56393834906,2.51132355426,-10.1391625344,-0.143320863806E-01
4226,0.469361662601E-01,1.56998344453,2.42631514784,-22.5741642100,-0.336404453731E-01
4227,-0.745351339977E-01,1.60945186251,2.42631514784,-13.9530833623,-0.181255764551E-01
